,flux_min_0,flux_max_0,flux_mean_0,flux_std_0,flux_mad_0,flux_min_1,flux_max_1,flux_std_1,flux_mad_1,flux_min_2,flux_max_2,flux_std_2,flux_mad_2,flux_min_3,flux_max_3,flux_std_3,flux_mad_3,flux_min_4,flux_max_4,flux_std_4,flux_mad_4,flux_min_5,flux_max_5,flux_std_5,flux_mad_5
1958,-4.664035,10.617033000000001,0.5979079428571427,3.080789240495702,2.3694428979591837,-5.421266999999999,9.657136999999999,2.955591290703836,2.1792106607142854,-2.108836,25.138163,7.018101160645954,5.746616446428571,-3.0656790000000003,52.984035,12.166149216057574,9.153437767857142,-3.714318,51.167049,11.16562060714861,8.012608424744899,-13.090258,54.925755,12.195662353200044,8.03038675
4244,-8.910552000000001,12.455582000000001,1.7935034285714282,6.9278755220102575,5.5511309795918375,-3.5389559999999998,1.42124,1.6305989134694445,1.2780222,-8.268974,63.750179,14.027111864761613,7.401092566400003,-11.602856,67.43499,18.25211136770545,11.48291815625,-13.416379000000001,62.769463,18.560655927493645,13.597923914672219,-82.464012,52.246006,28.955234511765774,23.15066198215349
3626,-18.70726,57.358154000000006,6.787764428571428,21.05471603020856,16.027956632653062,-6.07861,49.535019,19.66678598327905,15.829428416666666,-6.241566000000001,141.245911,41.39624142522649,33.28446817768595,-16.688515,132.60083,34.481786327426306,20.634045745152353,-15.868431,1678.8573,291.0792167976335,101.00186495684113,-93.446793,223.248001,60.300757567819,42.4311040297442
1285,-74.869286,55.086201,-6.226846793650794,28.073617389613652,22.30155830486269,-67.356651,98.742767,42.87424441128214,36.50720224019024,-68.355873,100.062477,43.29159326214061,36.99878075386445,-63.471325,86.32599599999999,38.79732648784782,32.962235634958375,-62.589408999999996,90.245476,40.62601696222756,34.523601438763365,-76.965981,96.120514,45.95766988368296,39.47137280701755
7548,-24.433595999999998,26.677677000000003,0.982194615384616,14.124997600230596,11.0527269704142,-4.876532,7.675984,3.7229014780862864,3.080197142857142,-11.711377,83.19899699999999,17.778203675439904,9.479164796800001,-22.611523000000002,49.720951,15.606339692540804,11.546138177685949,-49.230312,316.14736899999997,63.79011447099958,32.08061262782402,-105.322502,99.736275,39.449754995073256,29.921985294693872
689,-5.341336,4.934953,-0.1270805666666667,2.283484051700696,1.8096157955555554,-2.964819,9.194707000000001,3.1337710135396595,2.412358980740741,-2.492707,21.21265,6.174031603316311,4.55805390617284,-3.352267,42.223625,11.556358798231233,8.187227294814814,-4.460749,43.257197999999995,10.126526676329481,6.570424503703703,-55.037968000000006,41.523361,14.62846909738869,9.237168385185184
3172,-11.991961,33.165211,-0.18477749999999998,12.567275402149296,7.8390325,-5.560372,38.262882,11.916742556053684,6.707171487603305,-4.301312,16.213818,5.024862465023434,3.441086977777778,-12.636992,19.062229000000002,8.670104339607812,6.555842586666666,-42.649895,160.07608000000002,30.548739768195276,15.525067907407406,-80.503571,161.329041,43.42820971951898,28.341185834710746
6024,-12.328915,13.494784,0.7807175714285712,7.718762271329762,6.23266242857143,-3.9887639999999998,5.872544,2.7023921478640114,2.1267717159763317,-7.778510000000001,177.176682,40.6868280923344,17.61796284764543,-12.372986000000001,12.493083,5.8213032864421095,3.957643950617284,-41.396736,302.38482700000003,88.89008657686682,50.63057830991736,-67.695061,214.292572,49.58718698425197,26.105169472000004
4035,-18.353088,250.097015,21.306392615384617,69.67864505957834,35.19855728994083,-3.6192589999999996,7.491961999999999,3.4969478470063105,2.455662958677686,-9.83114,41.868355,10.543288682783254,5.70814285,-15.591553,98.649628,22.50159363146452,10.833163156462584,-42.067966,120.906769,26.201457816749386,14.989522282222222,-55.081188,63.564651,26.018413951455404,20.34964315429687
3381,-29.360367,27.640642,-0.8538576363636362,16.218258968169433,13.164099305785122,-48.902775,41.666610999999996,35.97536225283617,30.693540148760327,-56.095634,47.271114000000004,31.45052133287929,26.306062753462605,-53.830031999999996,54.947189,27.178971357289353,21.921816500000002,-37.998158000000004,48.028618,18.241607157449792,14.121124736732568,-60.371669999999995,83.369171,33.440883589561935,24.592269727891157
3112,-13.497020999999998,17.961372,1.35415475,9.424863012397303,7.320559416666666,-3.114394,441.70462000000003,127.43006169769049,67.43053308333333,-12.211133,726.442871,134.80460840451087,48.308570936979784,-8.306119,440.586761,109.12048516005487,67.5408451077505,-18.282146,450.621155,92.16902830353624,43.511922505600005,-59.020481000000004,239.739471,73.34947562750031,51.00183036094674
538,-4.956151,180.083267,3.7532543142857158,21.5889734096862,5.720575176326529,-4.080808,103.919662,14.281329376955659,4.757352716836734,-2.238888,121.51563999999999,16.988391231810162,6.110132806122449,-5.938962,92.103699,12.744128607962578,4.70138337755102,-5.108998000000001,69.878853,9.97301201921677,4.704911966836735,-14.909145,55.615463,11.102733669007979,7.827046948341836
639,-3.6269199999999997,5.027089,0.8400415000000001,2.106191249912697,1.7114131333333331,-7.782157000000001,89.0112,14.993210232843017,6.9410086162962985,-2.442555,87.408287,14.886177507536855,7.214391685925927,-4.549314,92.043953,16.656135956529653,8.657691873580246,-6.553799000000001,85.38376600000001,16.365815706922508,9.428734354567899,-12.461582,216.280151,41.12438245166038,25.46237474567901
6331,-25.481087,42.789387,-2.204580111111111,19.814082245005004,12.566873679012348,-6.0338959999999995,12.475013,5.317604776990885,3.7760146000000008,-10.634592,139.686554,42.13236652979932,25.472622024691358,-23.138582,199.267929,52.67633541142072,25.619936151111112,-33.098221,184.73384099999998,51.10086971147854,32.23833737773153,-52.691727,173.170425,50.68945983408591,34.80234993813206
3315,-31.977468,162.285706,87.87325,64.13001110557587,49.69553914285715,-305.62674,969.1141970000001,445.56599136458857,375.0390435833333,-312.95794700000005,721.565918,419.05214002825,385.2547752892562,-240.64906299999998,522.522461,272.7306109536205,235.7557424375,-233.237579,550.1778559999999,266.1611129253074,226.68361959670784,-264.38818399999997,588.184143,265.17703942976044,233.84900065157046
1786,-6.4387300000000005,5.940475,-0.18387162500000015,2.2798158504567088,1.7570346006944444,-5.010436,6.194916,1.8159800456790613,1.2588725576923079,-1.9052799999999999,12.402491,2.0758767451488804,1.1744666205621301,-2.990327,11.528099000000001,2.282317239913046,1.5348668653846156,-5.827866,13.609561,2.9699925744820197,2.1117567543252598,-19.51889,13.593862,7.188767282915738,5.659042606689735
383,-4.121887,12.125319000000001,1.0746983888888892,3.166675340567012,2.3493342145061735,-8.290174,96.516983,20.89839972299194,12.38258801109467,-5.8318959999999995,162.486191,41.81965831612846,25.402625355769235,-5.573677,183.248215,50.06698388684188,30.372112673076934,-5.312805,162.737808,42.953994980043774,26.350345636293717,-11.915231,120.368752,31.20509808790109,19.32945949557862
3434,-45.505672,8.985118,-26.359203727272725,14.47618748832097,9.54048611570248,-40.198570000000004,-26.751915000000004,3.8818678094768377,2.6113915555555547,-45.684677,44.514145,18.70864381128604,10.870643935727792,-56.478405,14.772212,13.638334816201212,8.298673269841272,-70.23455,1.69019,15.148500095790265,11.759858584362137,-101.747772,284.65191699999997,74.82197015133744,41.22026057024793
4522,-16.101601000000002,195.77005,12.762427571428569,53.41316935134303,26.80024626530612,-2.117883,5.508952,2.440966155772833,2.0196376000000003,-6.84536,8.063187,3.984191993516664,3.2198224172335608,-23.837557,6.709227,6.786028149807068,5.15050659090909,-14.67475,3386.919189,638.7965601772037,232.7584760255102,-52.796223,49.813316,27.044180658752314,21.8136059001189
7563,-419.21243300000003,405.450775,-71.0204746875,180.1881557348282,130.46861231250003,-89.163452,72.803055,44.49654086072195,33.618839147928995,-88.715874,70.872108,49.18010018857115,41.39869026388889,-84.77726,67.09198,36.447458893908646,29.333291623582767,-101.843307,98.633751,45.39162574823181,36.0512383217993,-95.728523,347.279785,84.53109263112789,60.89279279502433
1358,-7.446339,4.145039,0.1623728611111111,2.1739871955957994,1.6414556265432103,-2.956557,60.568768000000006,14.521393889367728,8.272987848214285,-4.785633,129.694183,31.978609438017383,19.160808433035715,-5.581163,117.02984599999999,30.889348648411573,19.376719616071426,-21.888765,112.010406,30.40425286944507,19.18752892857143,-10.907107,87.832451,23.921553690939877,15.207350161322312
3448,-317.349426,-240.0159,-294.1539240714286,18.578252865762447,11.645668622448975,-383.577026,-340.799377,10.146801220565598,5.791946843750015,-405.680328,-147.30371100000002,53.16722442620931,23.74641466528924,-397.726227,-337.332977,12.949563436530985,9.599917135416668,-386.207367,-182.11084,40.669584213266184,25.853557594387755,-375.06802400000004,-201.630875,42.13093940023663,34.585301743944626
1500,-6.0182199999999995,14.144753,0.5185589666666668,4.100467811685986,2.940569162222223,-7.119077000000001,315.86554,56.916841015060754,22.808019222716048,-4.456469,252.416031,51.02272333450461,20.77099279802469,-3.3595269999999995,385.945251,63.56868860401149,24.464301635555554,-14.752254,463.691925,71.81132387964195,25.501281080493825,-12.297930000000001,439.100739,66.20539867456161,22.40831395753087
1542,-5.603425,5.716766000000001,-0.24972012698412696,2.121285725545427,1.714228581506677,-4.041930000000001,7.54648,2.3864213368019125,1.7802548388822823,-2.828109,38.210587,7.724258892886985,4.441566171819263,-5.351902,54.256958,10.850539857941005,5.9028130011890605,-4.635575,90.793671,17.55096820218979,8.956576099286565,-12.595865,98.07975,20.0566684943778,10.263519417666977
2345,-343.802002,161.83334399999998,-13.583678615384617,148.8571793044127,108.1897784852071,-2553.481689,1126.620483,1436.8148499573254,1280.8396504166667,-5502.251953,1462.594482,2264.6907150137304,1821.0905840370372,-4239.932617,1141.91626,1715.0618817729144,1346.2483185289254,-3042.447266,834.005859,1022.1123887133817,715.5824090021916,-1343.789551,384.819214,592.5425519606722,516.6858259455782
2959,-31.798859000000004,51.498585,1.4668489,21.39733330137591,13.508161459999997,-2.635781,4.164697,1.8399500866848735,1.3834428595041324,-4.989886,7.0519940000000005,2.9852128568628133,2.388266117202269,-35.091381,159.808517,37.88601947453587,18.98446807142857,-24.452374,506.545959,137.68395279309476,86.2617399453125,-53.969108999999996,460.525696,108.27743215965846,61.494771231999984
3277,-7.802264,45.02113,7.270099999999999,12.94676791541334,8.510298428571428,-2.173975,159.222717,45.3924420049987,23.83276522222222,-4.15214,109.694298,35.27434490017355,27.027069312000002,-9.020204,170.357346,50.01124025305117,37.60506987869822,-19.493599,146.21521,37.81716564651037,24.215235037037033,-52.230545,146.729614,40.07131594290656,27.16018144636678
5842,-31.669428000000003,77.898232,6.844537099999999,30.550756027038673,20.61755592,-0.60574,68.847977,21.301227577865617,12.035347060000001,-8.963889,118.64304399999999,34.63533372258119,20.750232814814808,-10.848139,168.22108500000002,48.60924215167865,30.195713489795917,-62.223824,92.082611,34.3572858652533,24.475647173553718,-66.022095,95.291748,29.401401153210436,21.13298404994055
2625,-21.457619,61.523548,5.110623846153846,20.12047130774312,12.821281550295858,-5.566411,19.286016,7.730603977053483,6.055806416666667,-29.321995,310.32919300000003,70.89239663678926,30.551596670360112,-26.644125,32.396972999999996,16.743346883899072,13.28222055782313,-47.827408,73.115036,35.20949711268423,30.16291173529412,-121.63413999999999,740.6721190000001,120.07896038409966,61.71945746354168
7545,-24.753183,114.29566200000001,9.782431076923078,33.46240928344955,18.81834734911243,-2.890747,81.372101,24.929173001876975,15.508886809917357,-5.1875800000000005,88.122017,18.790312172544343,9.297681224952743,-13.104656,226.47924799999998,72.5904191096305,50.20656061728394,-46.737038,226.095398,57.64734983882251,37.66657147107438,-56.538943999999994,102.52262900000001,36.616828700253976,26.706822426666672
3615,-27.8682,20.566628,-3.4004750909090906,14.620201165829766,11.330433190082644,-3.4811330000000003,167.238663,49.96507312802384,32.41799719444444,-7.134167999999999,235.108368,53.71934793146344,32.45664065702479,-6.432444,281.782806,74.09547540054393,46.174679047619044,-21.063923000000003,266.757812,72.55656268901784,45.585779076388896,-15.617249,133.39621,39.77092555526991,30.72437417769376
6810,-15.742702,24.23905,1.7073923571428569,11.158980422717732,8.662308602040818,-1.470747,6.6722660000000005,2.730254214062071,2.232046875,-5.5203050000000005,8.570707,3.4441946409137145,2.714612200000001,-17.057852,7.950303,5.964924413470752,4.3363393750000006,-12.970924,633.538208,170.050029521152,90.2809025184,-64.715393,39.08741,25.39104268562253,19.86864144719927
1123,-3.4633540000000003,7.819732000000001,0.3132559305555553,1.9734459985079813,1.5695227102623464,-2.81486,43.647853999999995,7.772837370710733,3.2130377322485213,-1.9261529999999998,76.09874,13.906818825625809,6.26991743491124,-7.3648,71.370323,14.501550951252721,7.526827240384618,-7.612089999999999,61.679417,14.86276472764044,9.390886078431372,-11.215092,54.708374,14.035661297352034,10.436577098039214
2753,1.764305,21.296871,6.4299046,8.360512012873093,5.94678656,74.71685,78.21228,1.3258221637310856,1.001191500000002,49.303349,59.101864,3.099146734719474,2.5468026530612247,21.464548,42.281448,5.595570309870272,3.7230821975308643,1.164525,23.799665,8.215797295945503,6.960138400000002,-27.250788,56.671420999999995,24.23664835053905,19.00884310416667
6638,-37.765812,42.785171999999996,-1.1122410000000005,22.102891742228426,16.0050186,-19.7873,8.555810000000001,9.019818291313845,7.286397652892563,-23.94615,6.883611,7.683687424510414,5.8191289695290855,-67.957993,22.301648999999998,22.14977125963459,13.154464343490305,-78.996063,19.87598,19.045376884014235,11.718678917159766,-77.895721,64.108017,29.65915077616472,19.424057839999996
1293,-5.508703,72.314323,0.5242013285714289,9.072019219087291,3.0502558787755105,-8.025516,30.537575,5.385424836357815,2.5188708698979596,-6.073271,34.905006,5.716277103675471,2.6044868035714295,-10.519031,30.400591,5.332860888931978,2.861844700255102,-9.549667,80.199402,12.131687832207293,5.192782234693878,-17.973566,41.782104,10.281904770967918,7.097466871811226
4400,-31.991457,5.625237,-6.685920416666666,9.719627379042034,6.538757722222222,-3.243168,11.110356,4.048876230289369,2.4824864444444446,-4.884989,17.136871,4.903026792167026,3.2298195235457063,-14.317614,33.376979999999996,10.572063549487167,7.330463927083334,-16.412722,61.73225,18.193909167080243,13.892083107438017,-84.54402900000001,88.314072,43.51123127283057,34.03056571468144
7027,-107.590042,321.93624900000003,51.57626125000001,110.80268591923792,77.37537429166666,-9.271436,813.1611330000001,249.44257417043409,164.23027142148763,-16.470602,2229.642334,566.7982356354938,380.6000532742382,-46.731396000000004,918.802307,209.83416683967846,128.4775652809917,-40.510467999999996,1385.331665,335.6015664722271,207.76385101211076,-179.11972,5816.794434,1003.6536339021463,387.32412235428575
2315,-14.821007,24.240707,-3.3169084545454535,13.470299113850624,9.655248347107438,-68.51708199999999,37.141548,35.22750525363325,29.437296599999996,-55.428825,31.846867,27.19956105810519,21.913301673553715,-62.927459999999996,41.76236,26.748092755909823,22.445079818930044,-64.502243,50.892421999999996,23.714648296674344,18.113511239669425,-86.137718,85.066078,32.56539982228336,24.05536975593503
7409,-14.107431,296.27389500000004,20.385107875000003,74.12232108037551,34.91644265625,-2.42952,3.2035270000000002,1.857804841786158,1.6005277500000001,-5.953354,1279.9494630000002,251.2172466004304,94.73968288757396,-6.111265,17.187174,5.51670924328927,3.9363056177285323,-29.143423,850.419922,208.53569008529456,103.4910956195006,-69.185463,622.2440190000001,163.05539747833544,82.9709886419753
3998,-15.057205999999999,380.766388,26.644521,106.67500455428615,54.48028723076924,-4.153824,6.257894,2.6087809544433758,1.870261530612245,-8.930124000000001,399.91162099999997,83.4852824198783,33.27751913043477,-12.101592,41.566563,10.020649536871305,6.2634016543209885,-20.003477,442.798004,116.77043619935561,70.69420367999997,-32.730896,326.75647000000004,83.44371311012432,46.14540379423869
